mint,label
12FMzMYeEJdoBYTi7TpN5sTPc7PabKvFEEmp7dNYpump,0.0
12Zc2maPmqDBKwXTF8eRu1UWP6oFE8d4tXhJedsTpump,0.0
131Ha7Ueig2AUhNKUwZq7nCkitEQpHrfGxNQJYK6pump,0.0
133TdmizSMGkS3HkoPeqnK5umgNDziHBArmiHfDbnyuK,1.0
13Du2cDgWXza7pGLn51YLp6y3yhwiFMFmvDDzQn1pump,0.0
13WwgeP2qxJjEneHCGck9adTXhzNChbw8nKAJmHSpump,0.0
13eb71rq94bhrkZJbPGc8KXpd51grTyYMxch2hP6pump,0.0
13nX51Nx9J4iRvjpaHue7tmpLv5Y8BKaxYqdWba1Kyed,0.0
13pg4eVvY5SzrdziGdoDfFTMYSmbpVK3eL4YzUo8pump,0.0
14FARbRAASL2ZH1dPjXdvAAh6zLcvcunwG6nBjeqx6Cm,0.0
1iQkNT3oQVUyfYK9ApVv978v1JGBwV6Spiga2xQpump,0.0
1udvZzAZn7Ge9U6SwJU59bpmV78fiW9Kwnd7KdLpump,1.0
1uubbgvYVMmUVjztcR22JttjPN3TBUKjWacH3Edpump,0.0
2129ABamYgT17PVNmad3PCbxu5h3SQC9DwvNX4vspump,0.0
21LVxjfFP6g8M1bkxQvKVagDENpkedDxv6e5XWRhpump,1.0
21VvwwFw74S5nLHYkhRauLDeRPxn22RaubXXycjbpump,0.0
21cW8f7XNHGx9vQfn816KQxy96ECnHattskVcGrYnYYa,0.0
21fFYzikbbJFNx1u9KM2emFsZ4Mwmhw8YG6eixQCpump,0.0
21kuTe3hVLkvZ7m4cBNSM2uYDoV47wajx3xgoEdppump,0.0
21ujgQPnVwntnuiCxWS6xaAzeyWrXR1jUdFArvt1pump,0.0
222pG7N7PycnLtLo8DbV2eQxrceksNs53Q9EYimvUhrJ,2.0
22MJjKfZsM9vaGocvwvdJzE8XdVngwZ9QshpKKVbWXZy,0.0
22PkVQL2aQ44CtgghiSAE8yn4PkVtn4KLEUMpVYPpump,2.0
22ShvZxqExrqdyXygBVHWXtV5h21mKjKVCywZj5Tpump,1.0
23DDazV7Y7EX9j12bJ3n3o76XSNjezE2UVuRVkgGRawi,0.0
23GKBPk1muqgKKZNLZUH4fMfji7wcaLCUT3mRHhupump,0.0
23Z86JmiconKmvZptCRqFt4mww521HSZohaEuw53WGDN,0.0
23tYf9nvJ3LBFX21Euwt7ASwo262iUBf7cG8JGSopump,0.0
248j4P93Q8UWetihrd6X9WSngxZo3M7oGLfdgVQBpump,2.0
24Ee3rBQ8EznNLqpt8NGvtp7rkN8q8mGZWFgCHLxpump,0.0
24jwnYpktGM3NowALURd36AZZxqjjgB2rpTi7oanpump,0.0
24kNh6ynsJtGVawZTqXVXhAvAAfnzzxiypZnPuoABThW,0.0
254iUrNzSWBrGcCetPH7WaDNEHWkKfAscbQhuYgUpump,0.0
25cxMvkBDzwxPo5ZrXm5njurL5RARdnSxZordN1ppump,1.0
25rByne6RDPqLKCADesSFL2RqmiH5M6T61kvUFq8i8Zw,1.0
25tq7gQ5dXdsgbKWv4C8Zq3aTkUHYinBJNMexQVHK79C,1.0
2653BFQYpxV4a8HBSLKN7QWwF2hAEixsnbmHHtDapump,0.0
26BQgywubvXAW5T3GW5ZSm9BGz4mak4YLX77h7gWpump,0.0
26KMrUYPLLQSMH1u9sD715trWrKFjocpA6UtL87Zpump,0.0
26aCR2LKngdERYGKHQfP2nUc7yib64qgbaZgjtuepump,0.0
26c74zSTyjMHh4oCo8AgJNHibqqwvDciBSaVavTjpump,0.0
26fUn5rGngFRut4gYAEHKY5aTSg8GnQQmQhdqJbMpXFh,0.0
26fbfmhQnwV1vCLPgjBdjo9eDK6Nr6GNGuYPWh4Epump,1.0
26mdyifyLXdiBMfg67yiEVfbum2K64qAJkCdPvrApump,0.0
26oQkASH3KZU5VRGWqkZq91pqB5NqaoFkzf23uPqpump,2.0
26s2WUvymTGRVvj7NHicNaXYNf4rArTwKtJhrq36pump,2.0
27meMEv4MNcLh53G7vkQGFWmX6BT1FKLy1VsH3aypump,0.0
27pmsgZEMkRrnXdW5pgN3JNds69J2oW3sF93wua8pump,2.0
27wruTjB4g4QYngj3thbnobmeuCXNwhPdKxcGv4hpump,0.0
28Jimhh9FCHYW6WBPjNctP2fsKd6Hrw5N7M8id4Dpump,0.0
28QrE2RhKB8dyXCfRwjroPKm439vqkwM44SdoUm9pump,0.0
28vzkUydrj61qLEnq6bExuS1UGGsxfHrDs1vS6TKpump,0.0
28yRgrMySP5Wk62TrhjREvK8dtEFHujeHKFjpiWgpump,1.0
29Ap3sUzHEw6QjxMhPTay2XbkD4SB1bLjxoqpbmnpump,0.0
29L767rkiL4gg997Trey3Sq8QCX4Q3i4k3AURzWupump,1.0
29S1QKqjTBUdKAyvie7NU3u8Yo1nPbdq5LBdMwqMpump,1.0
29uiTHStiGrfVUUe9fub8FQqAU9CbkLnCZmex8LUpump,0.0
29vD6XYsw2aiDe9CRCNkSjsgCLuRNQMXUo5xTYiBpump,0.0
2ARxh5NPVZM3TZdPQ5Af3iaBASCfpg1GkZSsJFPPpump,1.0
2BAXcKdi8DbSVfprsomrLGUoPizsLAiYGRUnVj8wpump,2.0
2BDutXeKdg1VLCwkuWkVV1vq5R2LWoJaMGgia7Pnpump,2.0
2BuUfwTfh45ttdhpRiWe3j2RuUL3rFK5CiTProSvpump,0.0
2CRkFLh5uZXWSb33xA66WH5Gya7cXUVDMHQypa7wpump,2.0
2CSwMfUkeJHc5qb6ePzYCw2wTJEs6o9zd63DVv2Ppump,0.0
2CYJYCngGZFwRyLJDujakhBocjhmKkAXNBptFyoTpump,0.0
2CgcgcPkyCZ7vMnAR3xXY7BQVMoYGLcGRessExfKpump,2.0
2CmxvAtF7we71XPwgK3T2p5dNeiRQ9Rpzegw9amfpump,0.0
2Cq2zQR5dq66uZZQx3rB8KsqSz5eCseAKCPkb5wvpump,0.0
